date,equity,return
2021-01-18,1.0062755896952789,0.00627558969527889
2021-01-18,1.011575578305641,0.005266935484311186
2021-01-22,1.0349444403914674,0.023101449448758523
2021-01-28,1.0350018798653493,5.55000555006689e-05
2021-01-28,0.9435745559205494,-0.08833541824744744
2021-02-02,1.0055326339079762,0.06566315040890523
2021-02-02,0.9171772103367712,-0.08786927504064582
2021-02-03,0.8318572058661793,-0.09302455785972266
2021-02-17,0.9809035068820628,0.17917293973631884
2021-02-18,1.0155234050073245,0.03529388760705499
2021-02-19,1.0729472306062595,0.0565460385411016
2021-02-22,1.2370773121777077,0.15297125235013453
2021-02-22,1.3825029611898063,0.11755582903391572
2021-02-22,1.5718565136202467,0.13696430152126368
2021-02-22,1.6418976656935151,0.044559507478167996
2021-02-23,1.8468826400771294,0.12484637664493642
2021-02-23,2.1628897763382375,0.17110298694881396
2021-02-23,2.4597638975334384,0.13725809074644907
2021-02-23,2.845887223451788,0.15697576759523138
2021-02-23,3.1768629075719637,0.11629964862723347
2021-02-25,3.292458434101998,0.0363866902328443
2021-03-02,4.086813368868081,0.24126498501498608
2021-03-03,4.223123174073069,0.033353567413513
2021-03-03,4.370784823516205,0.03496503496504021
2021-03-11,4.488227044172691,0.0268698243904868
2021-03-18,4.643385098611715,0.03457001014252925
2021-03-22,4.77858902087197,0.029117533736471465
2021-03-22,4.983863074715567,0.042957042957031566
2021-03-30,5.560252220331436,0.11565107968957676
2021-04-01,6.321968652551664,0.13699314384246125
2021-04-02,6.565121293034421,0.03846153846153865
2021-04-02,7.1364552435545585,0.08702565040592941
2021-04-05,7.624349112874582,0.06836641619250328
2021-04-05,8.089077550853712,0.06095319496773623
2021-04-06,9.21780176411616,0.1395368268095443
2021-04-08,10.575711717946636,0.14731385948401093
2021-04-08,11.04686600618467,0.04455059865507699
2021-04-08,11.596390433217474,0.0497448259737329
2021-04-09,12.111009893614805,0.04437755552997084
2021-04-12,12.428661301958833,0.026228317137409186
2021-04-20,12.376203357921185,-0.004220723597108627
2021-04-23,11.992421153335417,-0.031009687986431975
2021-04-26,13.180428099519,0.09906314421364076
2021-04-26,13.958387268005652,0.05902381642027571
2021-04-27,11.770153713433869,-0.15676836532451596
2021-04-28,13.536600644366803,0.15007849293563597
2021-04-28,14.799553921048759,0.09329914576504318
2021-04-29,14.344608832521939,-0.030740459540457538
2021-05-05,16.670952753620533,0.16217548685080424
2021-05-10,19.484389354626337,0.16876279613921838
2021-05-13,20.24587793578541,0.03908198339191299
2021-05-13,21.33212328351683,0.053652667035566697
2021-05-13,22.227683087596677,0.04198174706649296
2021-05-14,28.43072017420322,0.27906809099990787
2021-05-14,29.851723639453546,0.04998126873126767
2021-05-14,34.42481952339073,0.15319369625588894
2021-05-14,37.04963341262184,0.07624771678026136
2021-05-17,40.147156152236015,0.08360467983898953
2021-05-18,42.695333452773795,0.0634709290709214
2021-05-19,47.574722347046844,0.11428389239939406
2021-05-20,52.19139073107652,0.09704036421594053
2021-05-24,53.54205949705915,0.025879148784176735
2021-05-25,57.8880058848075,0.08116883116883195
2021-05-26,62.79602775368423,0.08478478043695795
2021-05-31,70.98662742055551,0.13043181169036167
2021-05-31,76.42622647615333,0.07662850389230758
2021-05-31,89.36031900297584,0.16923630961759206
2021-06-01,119.23476257184483,0.3343144239209141
2021-06-01,130.30611896144165,0.09285342756417866
2021-06-02,154.76521040378697,0.18770485712634014
2021-06-03,174.1332590616978,0.12514471829540388
2021-06-04,187.62284778878083,0.07746704334238348
2021-06-07,204.27052032439425,0.08872945236581609
2021-06-08,193.66926804581956,-0.051898101898106695
2021-06-10,213.3778314053036,0.10176402047856781
2021-06-10,232.9157053910602,0.09156468531468515
2021-06-10,230.994009702131,-0.008250605882083852
2021-06-14,251.99636453893987,0.09092164279018163
2021-06-14,270.83848109134044,0.07477138246369024
2021-06-17,279.30725677381736,0.031268731268733016
2021-06-18,308.5992858063423,0.10487385602102567
2021-06-22,346.79017587941394,0.12375560096739116
2021-06-22,350.7445145993653,0.011402683798419787
2021-06-22,388.03043671260036,0.10630507552149338
2021-06-23,399.199648856982,0.02878437124419235
2021-06-23,418.7417784622602,0.04895327353426453
2021-06-23,428.54044178635786,0.023400252442164184
2021-06-24,440.34912560730015,0.02755558792005287
2021-06-28,457.510981381386,0.0389732936347207
2021-06-28,479.9266407869541,0.048994800819616116
2021-06-29,509.60167397880554,0.061832435772250754
2021-06-30,532.967628690751,0.04585140886510765
2021-07-05,631.2987282898104,0.18449732086095427
2021-07-05,626.2945957802259,-0.007926726738608645
2021-07-05,662.5807720198716,0.05793787218368236
2021-07-06,704.7195464187838,0.06359794334274532
2021-07-06,649.086116589549,-0.0789440708888389
2021-07-08,628.3798257641137,-0.03190068358607173
2021-07-12,589.6189727578724,-0.06168379603706701
2021-07-13,639.4812344354223,0.08456692199765063
2021-07-21,701.0956085442336,0.0963505585323528
2021-07-21,735.604505517074,0.04922138514673511
2021-07-22,763.0441615047121,0.037302185864604195
2021-07-26,871.8847568390056,0.14263996872692325
2021-07-27,957.5136181607822,0.0982112150144954
2021-07-27,1070.2725645232133,0.11776223776223817
2021-07-27,1089.243528508417,0.01772535764630649
2021-07-28,1146.5781968367166,0.05263714387801982
2021-07-30,1363.194472950228,0.18892411935891656
2021-08-02,1479.0439514573266,0.08498382351593387
2021-08-02,1565.795873966519,0.05865405312919472
2021-08-02,1785.954667462816,0.14060504128075427
2021-08-02,1910.89693934909,0.06995825491123514
2021-08-03,2056.5142553581313,0.0762036470991696
2021-08-04,2146.9700867323804,0.04398502521369426
2021-08-05,2471.0216720898784,0.15093437368319104
2021-08-06,2908.5050527489684,0.1770455458163127
2021-08-09,2952.5969000402315,0.015159625474808664
2021-08-11,3123.338878890953,0.05782773085225234
2021-08-11,3694.3388937131926,0.1828171828171884
2021-08-11,4029.930396963863,0.09083939316497462
2021-08-11,4332.1184199346235,0.07498591618317467
2021-08-11,6615.419042311513,0.5270632981476411
2021-08-12,7044.1898015526,0.0648138472406231
2021-08-16,7438.006156447052,0.05590655078709698
2021-08-17,8031.355869725883,0.07977268380781491
2021-08-17,8418.33734687256,0.048183828910557946
2021-08-25,8671.022237245243,0.030016009095496187
2021-08-27,9234.04981001966,0.06493208728677984
2021-08-31,11101.300522832034,0.20221362795620434
2021-08-31,11663.890845971217,0.05067787526174104
2021-09-01,12871.350544952662,0.1035211761603985
2021-09-01,15386.001391909818,0.1953680647710466
2021-09-06,18147.125608639803,0.17945690672963432
2021-09-09,18343.89331696661,0.010842913228810702
2021-09-10,19359.938856806923,0.05538876193204621
2021-09-13,20196.92869460124,0.04323308270676852
2021-09-14,21541.37806641398,0.06656702076549492
2021-09-17,22049.577794869307,0.023591792822562185
2021-09-17,25886.066481346177,0.17399374818730431
2021-09-17,28364.924824337366,0.09576033287164287
2021-09-20,29335.56723186031,0.03421981244562025
2021-09-20,32067.219241304807,0.0931174089068832
2021-09-21,32704.97231339181,0.019888006730110697
2021-09-22,33828.48206692949,0.0343528727916898
2021-09-22,35190.50704069879,0.040262668927164236
2021-09-27,35823.879688342,0.017998395047582005
2021-09-29,36009.330721496146,0.005176743411587854
2021-09-30,53568.075717970874,0.48761653284471784
2021-10-04,58409.64119707643,0.0903815456167548
2021-10-04,62198.06848808961,0.06485962271589504
2021-10-06,69786.71677120944,0.12200778042766694
2021-10-08,71446.60458138902,0.02378515406623019
2021-10-11,75776.78962115599,0.06060728938957743
2021-10-11,85669.38421400882,0.1305491383616356
2021-10-13,99702.39317511591,0.16380424687133904
2021-10-15,101298.3481952754,0.01600718868760114
2021-10-15,107597.97582407658,0.06218884849590279
2021-10-15,113819.6948373014,0.057823755192173726
2021-10-15,117042.40456355145,0.028314165934610183
2021-10-19,123420.35852644246,0.05449267713419142
2021-10-21,138163.1643044684,0.11945197659482848
2021-10-22,177400.8943394337,0.2839955948641826
2021-10-27,197049.5894308631,0.11075871496923882
2021-10-29,208450.9304870622,0.057860262937514964
2021-11-01,221268.18843916492,0.0614881301904203
2021-11-02,293503.03653721226,0.3264583517748076
2021-11-03,302693.5400107534,0.03131314613290508
2021-11-04,350733.3563214121,0.1587077686195487
2021-11-04,385677.4570116513,0.09963152936676054
2021-11-05,395253.83162501885,0.024830008700970765
2021-11-09,415147.6252584258,0.05033169078112915
2021-11-11,409682.43181524577,-0.013164457919705023
2021-11-15,488296.77891545143,0.19189094038491336
2021-11-16,625665.531482689,0.28132225830435575
2021-11-17,669521.9490496224,0.07009562675284897
2021-11-22,750645.1836330382,0.1211659075532464
2021-11-22,814585.7337796548,0.08518079052629315
2021-11-22,941166.6499049965,0.15539299410267082
2021-11-24,1063694.9648802897,0.13018769310160058
2021-11-24,1135805.3435868842,0.06779234751262538
2021-11-24,1219610.5818504824,0.07378485999981339
2021-11-25,1279033.1533964516,0.048722577870559995
2021-11-25,1393751.2069383073,0.0896912275004161
2021-11-30,1434550.9360849864,0.029273322917011332
2021-12-01,1454409.8544238252,0.013843299557585264
2021-12-06,1403587.790443693,-0.034943426590206654
2021-12-13,1564937.726175501,0.11495535714285682
2021-12-20,1628170.1692308993,0.04040572477598199
2021-12-20,1793739.6359516045,0.10169051727493289
2021-12-22,1761675.9901568384,-0.017875306511669933
2021-12-23,1745745.6439521497,-0.00904272198389352
2021-12-24,1657625.505511669,-0.050477077657766815
2021-12-31,1688506.3790406217,0.018629583959870664
2021-12-31,1964364.7546292949,0.16337419805627904
2021-12-31,2060405.7264081552,0.048891618296717496
2021-12-31,2149756.7149069197,0.043365725183907085
2021-12-31,2396526.139925621,0.11478946585329576
2021-12-31,2455460.9099038355,0.024591749280916977
